T5280;T56A0;IN-TRANSIT;OWN;PICKUP;
T5280;T5720;IN-TRANSIT;OWN;PICKUP;
T5280;T5750;IN-TRANSIT;OWN;PICKUP;
T5280;T5760;IN-TRANSIT;OWN;PICKUP;
T5280;T5780;IN-TRANSIT;OWN;PICKUP;
T5280;T57B0;IN-TRANSIT;OWN;PICKUP;
T5280;T57D0;IN-TRANSIT;OWN;PICKUP;
T5280;T5810;IN-TRANSIT;OWN;PICKUP;
T5280;T5820;IN-TRANSIT;OWN;PICKUP;
T5280;T5840;IN-TRANSIT;OWN;PICKUP;
T5280;T5850;IN-TRANSIT;OWN;PICKUP;
T5280;T5870;IN-TRANSIT;OWN;PICKUP;
T5280;T5880;IN-TRANSIT;OWN;PICKUP;
T5280;T5920;IN-TRANSIT;OWN;PICKUP;
T5280;T5930;IN-TRANSIT;OWN;PICKUP;
T5280;T5950;IN-TRANSIT;OWN;PICKUP;
T5280;5020;IN-TRANSIT;OWN;PUTIN;
T5280;5030;IN-TRANSIT;OWN;PUTIN;
T5280;5040;IN-TRANSIT;OWN;PUTIN;
T5280;5050;IN-TRANSIT;OWN;PUTIN;
T5280;5060;IN-TRANSIT;OWN;PUTIN;
T5280;5070;IN-TRANSIT;OWN;PUTIN;
T5280;5080;IN-TRANSIT;OWN;PUTIN;
T5280;5090;IN-TRANSIT;OWN;PUTIN;
T5280;50A0;IN-TRANSIT;OWN;PUTIN;
T5280;5300;IN-TRANSIT;OWN;PUTIN;
T5280;5400;IN-TRANSIT;OWN;PUTIN;
T5280;5500;IN-TRANSIT;OWN;PUTIN;
T5280;5600;IN-TRANSIT;OWN;PUTIN;
T5280;5700;IN-TRANSIT;OWN;PUTIN;
T5280;5800;IN-TRANSIT;OWN;PUTIN;
T5280;5900;IN-TRANSIT;OWN;PUTIN;
T5280;5C50;IN-TRANSIT;OWN;PUTIN;
T5280;5D00;IN-TRANSIT;OWN;PUTIN;
T5280;5000;IN-TRANSIT;OWN;PUTIN;
T5280;5010;IN-TRANSIT;OWN;PUTIN;
T5280;5A20;IN-TRANSIT;OWN;PUTIN;
T5280;ON-BOARD;IN-TRANSIT;OWN;PUTIN;
T5290;5110;IN-TRANSIT;OWN;PUTIN;
T5290;5120;IN-TRANSIT;OWN;PUTIN;
T5290;5130;IN-TRANSIT;OWN;PUTIN;
T5290;5140;IN-TRANSIT;OWN;PUTIN;
T5290;5160;IN-TRANSIT;OWN;PUTIN;
T5290;5170;IN-TRANSIT;OWN;PUTIN;
T5290;5180;IN-TRANSIT;OWN;PUTIN;
T5290;5190;IN-TRANSIT;OWN;PUTIN;
T5290;51C0;IN-TRANSIT;OWN;PUTIN;
T5290;51D0;IN-TRANSIT;OWN;PUTIN;
T5290;51E0;IN-TRANSIT;OWN;PUTIN;
T5290;51H0;IN-TRANSIT;OWN;PUTIN;
T5290;51K0;IN-TRANSIT;OWN;PUTIN;
T5290;51M0;IN-TRANSIT;OWN;PUTIN;
T5290;51R0;IN-TRANSIT;OWN;PUTIN;
T5290;51S0;IN-TRANSIT;OWN;PUTIN;
T5290;51U0;IN-TRANSIT;OWN;PUTIN;
T5290;51V0;IN-TRANSIT;OWN;PUTIN;
T5290;5310;IN-TRANSIT;OWN;PUTIN;
T5290;5330;IN-TRANSIT;OWN;PUTIN;
T5290;5430;IN-TRANSIT;OWN;PUTIN;
T5290;5440;IN-TRANSIT;OWN;PUTIN;
T5290;5480;IN-TRANSIT;OWN;PUTIN;
T5290;54E0;IN-TRANSIT;OWN;PUTIN;
T5290;5510;IN-TRANSIT;OWN;PUTIN;
T5290;5550;IN-TRANSIT;OWN;PUTIN;
T5290;5570;IN-TRANSIT;OWN;PUTIN;
T5290;5590;IN-TRANSIT;OWN;PUTIN;
T5290;55M0;IN-TRANSIT;OWN;PUTIN;
T5290;5630;IN-TRANSIT;OWN;PUTIN;
T5290;5670;IN-TRANSIT;OWN;PUTIN;
T5290;5680;IN-TRANSIT;OWN;PUTIN;
T5290;5690;IN-TRANSIT;OWN;PUTIN;
T5290;56B0;IN-TRANSIT;OWN;PUTIN;
T5290;5710;IN-TRANSIT;OWN;PUTIN;
T5290;5730;IN-TRANSIT;OWN;PUTIN;
T5290;5790;IN-TRANSIT;OWN;PUTIN;
T5290;57C0;IN-TRANSIT;OWN;PUTIN;
T5290;5830;IN-TRANSIT;OWN;PUTIN;
T5290;5860;IN-TRANSIT;OWN;PUTIN;
T5290;5890;IN-TRANSIT;OWN;PUTIN;
T5290;5970;IN-TRANSIT;OWN;PUTIN;
T5290;5MA0;IN-TRANSIT;OWN;PUTIN;
T5290;5150;IN-TRANSIT;OWN;PUTIN;
T5290;5A50;IN-TRANSIT;OWN;PUTIN;
T5290;5C10;IN-TRANSIT;OWN;PUTIN;
T5290;5C30;IN-TRANSIT;OWN;PUTIN;
T5290;5C40;IN-TRANSIT;OWN;PUTIN;
T5290;MT_DDL;IN-TRANSIT;OWN;PUTIN;
T5290;T5200;IN-TRANSIT;OWN;PICKUP;
T5290;T5210;IN-TRANSIT;OWN;PICKUP;
T5290;T5220;IN-TRANSIT;OWN;PICKUP;
T5290;T5230;IN-TRANSIT;OWN;PICKUP;
T5290;T5240;IN-TRANSIT;OWN;PICKUP;
T5290;T5250;IN-TRANSIT;OWN;PICKUP;
T5290;T5260;IN-TRANSIT;OWN;PICKUP;
T5290;T5280;IN-TRANSIT;OWN;PICKUP;
T5290;T52B0;IN-TRANSIT;OWN;PICKUP;
T5290;T52C0;IN-TRANSIT;OWN;PICKUP;
T5290;T52D0;IN-TRANSIT;OWN;PICKUP;
T5290;T52E0;IN-TRANSIT;OWN;PICKUP;
T5290;T52F0;IN-TRANSIT;OWN;PICKUP;
T5290;T52H0;IN-TRANSIT;OWN;PICKUP;
T5290;T52K0;IN-TRANSIT;OWN;PICKUP;
T5290;T52M0;IN-TRANSIT;OWN;PICKUP;
T5290;T52N0;IN-TRANSIT;OWN;PICKUP;
T5290;T52P0;IN-TRANSIT;OWN;PICKUP;
T5290;T52R0;IN-TRANSIT;OWN;PICKUP;
T5290;T52T0;IN-TRANSIT;OWN;PICKUP;
T5290;T52U0;IN-TRANSIT;OWN;PICKUP;
T5290;T52V0;IN-TRANSIT;OWN;PICKUP;
T5290;T52X0;IN-TRANSIT;OWN;PICKUP;
T5290;T5320;IN-TRANSIT;OWN;PICKUP;
T5290;T5340;IN-TRANSIT;OWN;PICKUP;
T5290;T5380;IN-TRANSIT;OWN;PICKUP;
T5290;T5410;IN-TRANSIT;OWN;PICKUP;
T5290;T5420;IN-TRANSIT;OWN;PICKUP;
T5290;T5450;IN-TRANSIT;OWN;PICKUP;
T5290;T5490;IN-TRANSIT;OWN;PICKUP;
T5290;T5520;IN-TRANSIT;OWN;PICKUP;
T5290;T5540;IN-TRANSIT;OWN;PICKUP;
T5290;T5560;IN-TRANSIT;OWN;PICKUP;
T5290;T5580;IN-TRANSIT;OWN;PICKUP;
T5290;T55C0;IN-TRANSIT;OWN;PICKUP;
T5290;T55E0;IN-TRANSIT;OWN;PICKUP;
T5290;T55F0;IN-TRANSIT;OWN;PICKUP;
T5290;T55G0;IN-TRANSIT;OWN;PICKUP;
T5290;T55H0;IN-TRANSIT;OWN;PICKUP;
T5290;T55K0;IN-TRANSIT;OWN;PICKUP;
T5290;T55N0;IN-TRANSIT;OWN;PICKUP;
T5290;T55P0;IN-TRANSIT;OWN;PICKUP;
T5290;T55S0;IN-TRANSIT;OWN;PICKUP;
T5290;T5610;IN-TRANSIT;OWN;PICKUP;
T5290;T5620;IN-TRANSIT;OWN;PICKUP;
T5290;T5640;IN-TRANSIT;OWN;PICKUP;
T5290;T5650;IN-TRANSIT;OWN;PICKUP;
T5290;T5660;IN-TRANSIT;OWN;PICKUP;
T5290;T56A0;IN-TRANSIT;OWN;PICKUP;
T5290;T5720;IN-TRANSIT;OWN;PICKUP;
T5290;T5750;IN-TRANSIT;OWN;PICKUP;
T5290;T5760;IN-TRANSIT;OWN;PICKUP;
T5290;T5780;IN-TRANSIT;OWN;PICKUP;
T5290;T57B0;IN-TRANSIT;OWN;PICKUP;
T5290;T57D0;IN-TRANSIT;OWN;PICKUP;
T5290;T5810;IN-TRANSIT;OWN;PICKUP;
T5290;T5820;IN-TRANSIT;OWN;PICKUP;
T5290;T5840;IN-TRANSIT;OWN;PICKUP;
T5290;T5850;IN-TRANSIT;OWN;PICKUP;
T5290;T5870;IN-TRANSIT;OWN;PICKUP;
T5290;T5880;IN-TRANSIT;OWN;PICKUP;
T5290;T5920;IN-TRANSIT;OWN;PICKUP;
T5290;T5930;IN-TRANSIT;OWN;PICKUP;
T5290;T5950;IN-TRANSIT;OWN;PICKUP;
T5290;5020;IN-TRANSIT;OWN;PUTIN;
T5290;5030;IN-TRANSIT;OWN;PUTIN;
T5290;5040;IN-TRANSIT;OWN;PUTIN;
T5290;5050;IN-TRANSIT;OWN;PUTIN;
T5290;5060;IN-TRANSIT;OWN;PUTIN;
T5290;5070;IN-TRANSIT;OWN;PUTIN;
T5290;5080;IN-TRANSIT;OWN;PUTIN;
T5290;5090;IN-TRANSIT;OWN;PUTIN;
T5290;50A0;IN-TRANSIT;OWN;PUTIN;
T5290;5300;IN-TRANSIT;OWN;PUTIN;
T5290;5400;IN-TRANSIT;OWN;PUTIN;
T5290;5500;IN-TRANSIT;OWN;PUTIN;
T5290;5600;IN-TRANSIT;OWN;PUTIN;
T5290;5700;IN-TRANSIT;OWN;PUTIN;
T5290;5800;IN-TRANSIT;OWN;PUTIN;
T5290;5900;IN-TRANSIT;OWN;PUTIN;
T5290;5C50;IN-TRANSIT;OWN;PUTIN;
T5290;5D00;IN-TRANSIT;OWN;PUTIN;
T5290;5000;IN-TRANSIT;OWN;PUTIN;
T5290;5010;IN-TRANSIT;OWN;PUTIN;
T5290;5A20;IN-TRANSIT;OWN;PUTIN;
T5290;ON-BOARD;IN-TRANSIT;OWN;PUTIN;
T52B0;5110;IN-TRANSIT;OWN;PUTIN;
T52B0;5120;IN-TRANSIT;OWN;PUTIN;
T52B0;5130;IN-TRANSIT;OWN;PUTIN;
T52B0;5140;IN-TRANSIT;OWN;PUTIN;
T52B0;5160;IN-TRANSIT;OWN;PUTIN;
T52B0;5170;IN-TRANSIT;OWN;PUTIN;
T52B0;5180;IN-TRANSIT;OWN;PUTIN;
T52B0;5190;IN-TRANSIT;OWN;PUTIN;
T52B0;51C0;IN-TRANSIT;OWN;PUTIN;
T52B0;51D0;IN-TRANSIT;OWN;PUTIN;
T52B0;51E0;IN-TRANSIT;OWN;PUTIN;
T52B0;51H0;IN-TRANSIT;OWN;PUTIN;
T52B0;51K0;IN-TRANSIT;OWN;PUTIN;
T52B0;51M0;IN-TRANSIT;OWN;PUTIN;
T52B0;51R0;IN-TRANSIT;OWN;PUTIN;
T52B0;51S0;IN-TRANSIT;OWN;PUTIN;
T52B0;51U0;IN-TRANSIT;OWN;PUTIN;
T52B0;51V0;IN-TRANSIT;OWN;PUTIN;
T52B0;5310;IN-TRANSIT;OWN;PUTIN;
T52B0;5330;IN-TRANSIT;OWN;PUTIN;
T52B0;5430;IN-TRANSIT;OWN;PUTIN;
T52B0;5440;IN-TRANSIT;OWN;PUTIN;
T52B0;5480;IN-TRANSIT;OWN;PUTIN;
T52B0;54E0;IN-TRANSIT;OWN;PUTIN;
T52B0;5510;IN-TRANSIT;OWN;PUTIN;
T52B0;5550;IN-TRANSIT;OWN;PUTIN;
T52B0;5570;IN-TRANSIT;OWN;PUTIN;
T52B0;5590;IN-TRANSIT;OWN;PUTIN;
T52B0;55M0;IN-TRANSIT;OWN;PUTIN;
T52B0;5630;IN-TRANSIT;OWN;PUTIN;
T52B0;5670;IN-TRANSIT;OWN;PUTIN;
T52B0;5680;IN-TRANSIT;OWN;PUTIN;
T52B0;5690;IN-TRANSIT;OWN;PUTIN;
T52B0;56B0;IN-TRANSIT;OWN;PUTIN;
T52B0;5710;IN-TRANSIT;OWN;PUTIN;
T52B0;5730;IN-TRANSIT;OWN;PUTIN;
T52B0;5790;IN-TRANSIT;OWN;PUTIN;
T52B0;57C0;IN-TRANSIT;OWN;PUTIN;
T52B0;5830;IN-TRANSIT;OWN;PUTIN;
T52B0;5860;IN-TRANSIT;OWN;PUTIN;
T52B0;5890;IN-TRANSIT;OWN;PUTIN;
T52B0;5970;IN-TRANSIT;OWN;PUTIN;
T52B0;5MA0;IN-TRANSIT;OWN;PUTIN;
T52B0;5150;IN-TRANSIT;OWN;PUTIN;
T52B0;5A50;IN-TRANSIT;OWN;PUTIN;
T52B0;5C10;IN-TRANSIT;OWN;PUTIN;
T52B0;5C30;IN-TRANSIT;OWN;PUTIN;
T52B0;5C40;IN-TRANSIT;OWN;PUTIN;
T52B0;MT_DDL;IN-TRANSIT;OWN;PUTIN;
T52B0;T5200;IN-TRANSIT;OWN;PICKUP;
T52B0;T5210;IN-TRANSIT;OWN;PICKUP;
T52B0;T5220;IN-TRANSIT;OWN;PICKUP;
T52B0;T5230;IN-TRANSIT;OWN;PICKUP;
T52B0;T5240;IN-TRANSIT;OWN;PICKUP;
T52B0;T5250;IN-TRANSIT;OWN;PICKUP;
T52B0;T5260;IN-TRANSIT;OWN;PICKUP;
T52B0;T5280;IN-TRANSIT;OWN;PICKUP;
T52B0;T5290;IN-TRANSIT;OWN;PICKUP;
T52B0;T52C0;IN-TRANSIT;OWN;PICKUP;
T52B0;T52D0;IN-TRANSIT;OWN;PICKUP;
T52B0;T52E0;IN-TRANSIT;OWN;PICKUP;
T52B0;T52F0;IN-TRANSIT;OWN;PICKUP;
T52B0;T52H0;IN-TRANSIT;OWN;PICKUP;
T52B0;T52K0;IN-TRANSIT;OWN;PICKUP;
T52B0;T52M0;IN-TRANSIT;OWN;PICKUP;
T52B0;T52N0;IN-TRANSIT;OWN;PICKUP;
T52B0;T52P0;IN-TRANSIT;OWN;PICKUP;
T52B0;T52R0;IN-TRANSIT;OWN;PICKUP;
T52B0;T52T0;IN-TRANSIT;OWN;PICKUP;
T52B0;T52U0;IN-TRANSIT;OWN;PICKUP;
T52B0;T52V0;IN-TRANSIT;OWN;PICKUP;
T52B0;T52X0;IN-TRANSIT;OWN;PICKUP;
T52B0;T5320;IN-TRANSIT;OWN;PICKUP;
T52B0;T5340;IN-TRANSIT;OWN;PICKUP;
T52B0;T5380;IN-TRANSIT;OWN;PICKUP;
T52B0;T5410;IN-TRANSIT;OWN;PICKUP;
T52B0;T5420;IN-TRANSIT;OWN;PICKUP;
T52B0;T5450;IN-TRANSIT;OWN;PICKUP;
T52B0;T5490;IN-TRANSIT;OWN;PICKUP;
T52B0;T5520;IN-TRANSIT;OWN;PICKUP;
T52B0;T5540;IN-TRANSIT;OWN;PICKUP;
T52B0;T5560;IN-TRANSIT;OWN;PICKUP;
T52B0;T5580;IN-TRANSIT;OWN;PICKUP;
T52B0;T55C0;IN-TRANSIT;OWN;PICKUP;
T52B0;T55E0;IN-TRANSIT;OWN;PICKUP;
T52B0;T55F0;IN-TRANSIT;OWN;PICKUP;
T52B0;T55G0;IN-TRANSIT;OWN;PICKUP;
T52B0;T55H0;IN-TRANSIT;OWN;PICKUP;
T52B0;T55K0;IN-TRANSIT;OWN;PICKUP;
T52B0;T55N0;IN-TRANSIT;OWN;PICKUP;
T52B0;T55P0;IN-TRANSIT;OWN;PICKUP;
T52B0;T55S0;IN-TRANSIT;OWN;PICKUP;
T52B0;T5610;IN-TRANSIT;OWN;PICKUP;
T52B0;T5620;IN-TRANSIT;OWN;PICKUP;
T52B0;T5640;IN-TRANSIT;OWN;PICKUP;
T52B0;T5650;IN-TRANSIT;OWN;PICKUP;
T52B0;T5660;IN-TRANSIT;OWN;PICKUP;
T52B0;T56A0;IN-TRANSIT;OWN;PICKUP;
T52B0;T5720;IN-TRANSIT;OWN;PICKUP;
T52B0;T5750;IN-TRANSIT;OWN;PICKUP;
T52B0;T5760;IN-TRANSIT;OWN;PICKUP;
T52B0;T5780;IN-TRANSIT;OWN;PICKUP;
T52B0;T57B0;IN-TRANSIT;OWN;PICKUP;
T52B0;T57D0;IN-TRANSIT;OWN;PICKUP;
T52B0;T5810;IN-TRANSIT;OWN;PICKUP;
T52B0;T5820;IN-TRANSIT;OWN;PICKUP;
T52B0;T5840;IN-TRANSIT;OWN;PICKUP;
T52B0;T5850;IN-TRANSIT;OWN;PICKUP;
T52B0;T5870;IN-TRANSIT;OWN;PICKUP;
T52B0;T5880;IN-TRANSIT;OWN;PICKUP;
T52B0;T5920;IN-TRANSIT;OWN;PICKUP;
T52B0;T5930;IN-TRANSIT;OWN;PICKUP;
T52B0;T5950;IN-TRANSIT;OWN;PICKUP;
T52B0;5020;IN-TRANSIT;OWN;PUTIN;
T52B0;5030;IN-TRANSIT;OWN;PUTIN;
T52B0;5040;IN-TRANSIT;OWN;PUTIN;
T52B0;5050;IN-TRANSIT;OWN;PUTIN;
T52B0;5060;IN-TRANSIT;OWN;PUTIN;
T52B0;5070;IN-TRANSIT;OWN;PUTIN;
T52B0;5080;IN-TRANSIT;OWN;PUTIN;
T52B0;5090;IN-TRANSIT;OWN;PUTIN;
T52B0;50A0;IN-TRANSIT;OWN;PUTIN;
T52B0;5300;IN-TRANSIT;OWN;PUTIN;
T52B0;5400;IN-TRANSIT;OWN;PUTIN;
T52B0;5500;IN-TRANSIT;OWN;PUTIN;
T52B0;5600;IN-TRANSIT;OWN;PUTIN;
T52B0;5700;IN-TRANSIT;OWN;PUTIN;
T52B0;5800;IN-TRANSIT;OWN;PUTIN;
T52B0;5900;IN-TRANSIT;OWN;PUTIN;
T52B0;5C50;IN-TRANSIT;OWN;PUTIN;
T52B0;5D00;IN-TRANSIT;OWN;PUTIN;
T52B0;5000;IN-TRANSIT;OWN;PUTIN;
T52B0;5010;IN-TRANSIT;OWN;PUTIN;
T52B0;5A20;IN-TRANSIT;OWN;PUTIN;
T52B0;ON-BOARD;IN-TRANSIT;OWN;PUTIN;
T52C0;5110;IN-TRANSIT;OWN;PUTIN;
T52C0;5120;IN-TRANSIT;OWN;PUTIN;
T52C0;5130;IN-TRANSIT;OWN;PUTIN;
T52C0;5140;IN-TRANSIT;OWN;PUTIN;
T52C0;5160;IN-TRANSIT;OWN;PUTIN;
T52C0;5170;IN-TRANSIT;OWN;PUTIN;
T52C0;5180;IN-TRANSIT;OWN;PUTIN;
T52C0;5190;IN-TRANSIT;OWN;PUTIN;
T52C0;51C0;IN-TRANSIT;OWN;PUTIN;
T52C0;51D0;IN-TRANSIT;OWN;PUTIN;
T52C0;51E0;IN-TRANSIT;OWN;PUTIN;
T52C0;51H0;IN-TRANSIT;OWN;PUTIN;
T52C0;51K0;IN-TRANSIT;OWN;PUTIN;
T52C0;51M0;IN-TRANSIT;OWN;PUTIN;
T52C0;51R0;IN-TRANSIT;OWN;PUTIN;
T52C0;51S0;IN-TRANSIT;OWN;PUTIN;
T52C0;51U0;IN-TRANSIT;OWN;PUTIN;
T52C0;51V0;IN-TRANSIT;OWN;PUTIN;
T52C0;5310;IN-TRANSIT;OWN;PUTIN;
T52C0;5330;IN-TRANSIT;OWN;PUTIN;
T52C0;5430;IN-TRANSIT;OWN;PUTIN;
T52C0;5440;IN-TRANSIT;OWN;PUTIN;
T52C0;5480;IN-TRANSIT;OWN;PUTIN;
T52C0;54E0;IN-TRANSIT;OWN;PUTIN;
T52C0;5510;IN-TRANSIT;OWN;PUTIN;
T52C0;5550;IN-TRANSIT;OWN;PUTIN;
T52C0;5570;IN-TRANSIT;OWN;PUTIN;
T52C0;5590;IN-TRANSIT;OWN;PUTIN;
T52C0;55M0;IN-TRANSIT;OWN;PUTIN;
T52C0;5630;IN-TRANSIT;OWN;PUTIN;
T52C0;5670;IN-TRANSIT;OWN;PUTIN;
T52C0;5680;IN-TRANSIT;OWN;PUTIN;
T52C0;5690;IN-TRANSIT;OWN;PUTIN;
T52C0;56B0;IN-TRANSIT;OWN;PUTIN;
T52C0;5710;IN-TRANSIT;OWN;PUTIN;
T52C0;5730;IN-TRANSIT;OWN;PUTIN;
T52C0;5790;IN-TRANSIT;OWN;PUTIN;
T52C0;57C0;IN-TRANSIT;OWN;PUTIN;
T52C0;5830;IN-TRANSIT;OWN;PUTIN;
T52C0;5860;IN-TRANSIT;OWN;PUTIN;
T52C0;5890;IN-TRANSIT;OWN;PUTIN;
T52C0;5970;IN-TRANSIT;OWN;PUTIN;
T52C0;5MA0;IN-TRANSIT;OWN;PUTIN;
T52C0;5150;IN-TRANSIT;OWN;PUTIN;
T52C0;5A50;IN-TRANSIT;OWN;PUTIN;
T52C0;5C10;IN-TRANSIT;OWN;PUTIN;
T52C0;5C30;IN-TRANSIT;OWN;PUTIN;
T52C0;5C40;IN-TRANSIT;OWN;PUTIN;
T52C0;MT_DDL;IN-TRANSIT;OWN;PUTIN;
T52C0;T5200;IN-TRANSIT;OWN;PICKUP;
T52C0;T5210;IN-TRANSIT;OWN;PICKUP;
T52C0;T5220;IN-TRANSIT;OWN;PICKUP;
T52C0;T5230;IN-TRANSIT;OWN;PICKUP;
T52C0;T5240;IN-TRANSIT;OWN;PICKUP;
T52C0;T5250;IN-TRANSIT;OWN;PICKUP;
T52C0;T5260;IN-TRANSIT;OWN;PICKUP;
T52C0;T5280;IN-TRANSIT;OWN;PICKUP;
T52C0;T5290;IN-TRANSIT;OWN;PICKUP;
T52C0;T52B0;IN-TRANSIT;OWN;PICKUP;
T52C0;T52D0;IN-TRANSIT;OWN;PICKUP;
T52C0;T52E0;IN-TRANSIT;OWN;PICKUP;
T52C0;T52F0;IN-TRANSIT;OWN;PICKUP;
T52C0;T52H0;IN-TRANSIT;OWN;PICKUP;
T52C0;T52K0;IN-TRANSIT;OWN;PICKUP;
T52C0;T52M0;IN-TRANSIT;OWN;PICKUP;
T52C0;T52N0;IN-TRANSIT;OWN;PICKUP;
T52C0;T52P0;IN-TRANSIT;OWN;PICKUP;
T52C0;T52R0;IN-TRANSIT;OWN;PICKUP;
T52C0;T52T0;IN-TRANSIT;OWN;PICKUP;
T52C0;T52U0;IN-TRANSIT;OWN;PICKUP;
T52C0;T52V0;IN-TRANSIT;OWN;PICKUP;
T52C0;T52X0;IN-TRANSIT;OWN;PICKUP;
T52C0;T5320;IN-TRANSIT;OWN;PICKUP;
T52C0;T5340;IN-TRANSIT;OWN;PICKUP;
T52C0;T5380;IN-TRANSIT;OWN;PICKUP;
T52C0;T5410;IN-TRANSIT;OWN;PICKUP;
T52C0;T5420;IN-TRANSIT;OWN;PICKUP;
T52C0;T5450;IN-TRANSIT;OWN;PICKUP;
T52C0;T5490;IN-TRANSIT;OWN;PICKUP;
T52C0;T5520;IN-TRANSIT;OWN;PICKUP;
T52C0;T5540;IN-TRANSIT;OWN;PICKUP;
T52C0;T5560;IN-TRANSIT;OWN;PICKUP;
T52C0;T5580;IN-TRANSIT;OWN;PICKUP;
T52C0;T55C0;IN-TRANSIT;OWN;PICKUP;
T52C0;T55E0;IN-TRANSIT;OWN;PICKUP;
T52C0;T55F0;IN-TRANSIT;OWN;PICKUP;
T52C0;T55G0;IN-TRANSIT;OWN;PICKUP;
T52C0;T55H0;IN-TRANSIT;OWN;PICKUP;
T52C0;T55K0;IN-TRANSIT;OWN;PICKUP;
T52C0;T55N0;IN-TRANSIT;OWN;PICKUP;
T52C0;T55P0;IN-TRANSIT;OWN;PICKUP;
T52C0;T55S0;IN-TRANSIT;OWN;PICKUP;
T52C0;T5610;IN-TRANSIT;OWN;PICKUP;
T52C0;T5620;IN-TRANSIT;OWN;PICKUP;
T52C0;T5640;IN-TRANSIT;OWN;PICKUP;
T52C0;T5650;IN-TRANSIT;OWN;PICKUP;
T52C0;T5660;IN-TRANSIT;OWN;PICKUP;
T52C0;T56A0;IN-TRANSIT;OWN;PICKUP;
T52C0;T5720;IN-TRANSIT;OWN;PICKUP;
T52C0;T5750;IN-TRANSIT;OWN;PICKUP;
T52C0;T5760;IN-TRANSIT;OWN;PICKUP;
T52C0;T5780;IN-TRANSIT;OWN;PICKUP;
T52C0;T57B0;IN-TRANSIT;OWN;PICKUP;
T52C0;T57D0;IN-TRANSIT;OWN;PICKUP;
T52C0;T5810;IN-TRANSIT;OWN;PICKUP;
T52C0;T5820;IN-TRANSIT;OWN;PICKUP;
T52C0;T5840;IN-TRANSIT;OWN;PICKUP;
T52C0;T5850;IN-TRANSIT;OWN;PICKUP;
T52C0;T5870;IN-TRANSIT;OWN;PICKUP;
T52C0;T5880;IN-TRANSIT;OWN;PICKUP;
T52C0;T5920;IN-TRANSIT;OWN;PICKUP;
T52C0;T5930;IN-TRANSIT;OWN;PICKUP;
T52C0;T5950;IN-TRANSIT;OWN;PICKUP;
T52C0;5020;IN-TRANSIT;OWN;PUTIN;
T52C0;5030;IN-TRANSIT;OWN;PUTIN;
T52C0;5040;IN-TRANSIT;OWN;PUTIN;
T52C0;5050;IN-TRANSIT;OWN;PUTIN;
T52C0;5060;IN-TRANSIT;OWN;PUTIN;
T52C0;5070;IN-TRANSIT;OWN;PUTIN;
T52C0;5080;IN-TRANSIT;OWN;PUTIN;
T52C0;5090;IN-TRANSIT;OWN;PUTIN;
T52C0;50A0;IN-TRANSIT;OWN;PUTIN;
T52C0;5300;IN-TRANSIT;OWN;PUTIN;
T52C0;5400;IN-TRANSIT;OWN;PUTIN;
T52C0;5500;IN-TRANSIT;OWN;PUTIN;
T52C0;5600;IN-TRANSIT;OWN;PUTIN;
T52C0;5700;IN-TRANSIT;OWN;PUTIN;
T52C0;5800;IN-TRANSIT;OWN;PUTIN;
T52C0;5900;IN-TRANSIT;OWN;PUTIN;
T52C0;5C50;IN-TRANSIT;OWN;PUTIN;
T52C0;5D00;IN-TRANSIT;OWN;PUTIN;
T52C0;5000;IN-TRANSIT;OWN;PUTIN;
T52C0;5010;IN-TRANSIT;OWN;PUTIN;
T52C0;5A20;IN-TRANSIT;OWN;PUTIN;
T52C0;ON-BOARD;IN-TRANSIT;OWN;PUTIN;
T52D0;5110;IN-TRANSIT;OWN;PUTIN;
T52D0;5120;IN-TRANSIT;OWN;PUTIN;
T52D0;5130;IN-TRANSIT;OWN;PUTIN;
T52D0;5140;IN-TRANSIT;OWN;PUTIN;
T52D0;5160;IN-TRANSIT;OWN;PUTIN;
T52D0;5170;IN-TRANSIT;OWN;PUTIN;
T52D0;5180;IN-TRANSIT;OWN;PUTIN;
T52D0;5190;IN-TRANSIT;OWN;PUTIN;
T52D0;51C0;IN-TRANSIT;OWN;PUTIN;
T52D0;51D0;IN-TRANSIT;OWN;PUTIN;
T52D0;51E0;IN-TRANSIT;OWN;PUTIN;
T52D0;51H0;IN-TRANSIT;OWN;PUTIN;
T52D0;51K0;IN-TRANSIT;OWN;PUTIN;
T52D0;51M0;IN-TRANSIT;OWN;PUTIN;
T52D0;51R0;IN-TRANSIT;OWN;PUTIN;
T52D0;51S0;IN-TRANSIT;OWN;PUTIN;
T52D0;51U0;IN-TRANSIT;OWN;PUTIN;
T52D0;51V0;IN-TRANSIT;OWN;PUTIN;
T52D0;5310;IN-TRANSIT;OWN;PUTIN;
T52D0;5330;IN-TRANSIT;OWN;PUTIN;
T52D0;5430;IN-TRANSIT;OWN;PUTIN;
T52D0;5440;IN-TRANSIT;OWN;PUTIN;
T52D0;5480;IN-TRANSIT;OWN;PUTIN;
T52D0;54E0;IN-TRANSIT;OWN;PUTIN;
T52D0;5510;IN-TRANSIT;OWN;PUTIN;
T52D0;5550;IN-TRANSIT;OWN;PUTIN;
T52D0;5570;IN-TRANSIT;OWN;PUTIN;
T52D0;5590;IN-TRANSIT;OWN;PUTIN;
T52D0;55M0;IN-TRANSIT;OWN;PUTIN;
T52D0;5630;IN-TRANSIT;OWN;PUTIN;
T52D0;5670;IN-TRANSIT;OWN;PUTIN;
